epoch,iter,loss_D,loss_G,gp
1,135,-10.969894409179688,-0.5525223016738892,2.4060864448547363
1,136,-10.248434066772461,-0.48289620876312256,2.2609474658966064
1,137,-10.596529960632324,-0.5402384996414185,2.257152795791626
1,138,-11.19205093383789,-0.4720631241798401,2.255493640899658
1,139,-11.50123405456543,-0.8974546194076538,2.3501925468444824
1,140,-10.914395332336426,-0.8377041816711426,2.3606834411621094
1,141,-11.448097229003906,-0.7982164621353149,2.4585814476013184
1,142,-11.427401542663574,-0.6708725094795227,2.2038135528564453
1,143,-10.992830276489258,-0.515906572341919,2.359168291091919
1,144,-11.667845726013184,-0.800037145614624,2.348007917404175
1,145,-11.841262817382812,-0.79651939868927,2.220691204071045
1,146,-11.492300987243652,-0.7806254029273987,2.6265153884887695
1,147,-11.520750999450684,-0.7059856057167053,2.544757843017578
1,148,-11.593681335449219,-0.6740897297859192,2.489805221557617
1,149,-11.525106430053711,-0.6208536624908447,2.4945125579833984
1,150,-12.170731544494629,-0.4698168635368347,2.215275526046753
1,151,-11.877852439880371,-0.8038833141326904,2.7997283935546875
1,152,-12.000596046447754,-0.711781919002533,2.523326873779297
1,153,-12.199289321899414,-0.8462099432945251,2.463056802749634
1,154,-11.85693359375,-0.9321304559707642,2.4559035301208496
1,155,-12.119627952575684,-0.857358455657959,3.098388671875
1,156,-12.14168930053711,-1.0522319078445435,2.9700331687927246
1,157,-11.565750122070312,-0.8441176414489746,2.7596707344055176
1,158,-12.184009552001953,-0.9246751070022583,2.8340201377868652
1,159,-11.560930252075195,-0.8241793513298035,2.8414087295532227
1,160,-11.709089279174805,-0.7556095123291016,2.804137706756592
1,161,-11.531998634338379,-0.987794041633606,3.2691242694854736
1,162,-12.170740127563477,-0.7213674783706665,3.1188297271728516
1,163,-11.988544464111328,-0.7909724116325378,2.6983187198638916
1,164,-12.08237075805664,-0.7426621913909912,2.848292589187622
1,165,-12.65036392211914,-0.6116442680358887,2.9693450927734375
1,166,-11.939443588256836,-0.51137775182724,2.8140673637390137
1,167,-12.392826080322266,-0.8051394820213318,3.0702052116394043
1,168,-12.35102367401123,-0.9217529296875,3.3003127574920654
1,169,-12.11134147644043,-0.7498629689216614,3.397235631942749
1,170,-12.479902267456055,-0.8847001791000366,2.760909080505371
1,171,-12.864679336547852,-0.6958785057067871,3.2854976654052734
1,172,-12.345743179321289,-0.8517271280288696,2.9867947101593018
1,173,-12.722631454467773,-0.6634687185287476,3.2616565227508545
1,174,-12.098104476928711,-0.5204507112503052,3.2466788291931152
1,175,-12.673974990844727,-0.4239853024482727,3.2277398109436035
1,176,-12.430192947387695,-0.49013906717300415,3.086803913116455
1,177,-12.940579414367676,-0.4652029573917389,3.75421404838562
1,178,-12.696096420288086,-0.40619751811027527,3.2959280014038086
1,179,-12.917531967163086,-0.614205002784729,3.308866024017334
1,180,-12.351737976074219,-0.5731961727142334,3.5458035469055176
1,181,-13.213472366333008,-0.427081823348999,3.218557834625244
1,182,-12.521305084228516,-0.29656684398651123,3.589815616607666
1,183,-12.689252853393555,-0.2778608202934265,3.415113687515259
1,184,-12.812418937683105,-0.21371260285377502,3.5432770252227783
1,185,-12.420011520385742,-0.11449459195137024,3.2184243202209473
1,186,-12.818634033203125,0.13092347979545593,3.834127187728882
1,187,-12.670783996582031,0.34594735503196716,3.991283893585205
1,188,-13.294391632080078,0.2128925323486328,3.370028018951416
1,189,-12.911457061767578,0.2301013171672821,3.646242141723633
1,190,-13.112356185913086,0.2715662121772766,3.5066027641296387
1,191,-12.82473373413086,0.3019710183143616,3.8561251163482666
1,192,-13.433952331542969,0.12094767391681671,3.296973943710327
1,193,-13.603353500366211,0.23885859549045563,3.4951233863830566
1,194,-13.37228012084961,0.17323920130729675,3.528815746307373
1,195,-13.29278564453125,0.03876161575317383,3.168649435043335
1,196,-13.502081871032715,0.22541406750679016,3.4261486530303955
1,197,-13.02820110321045,0.31473493576049805,4.073227882385254
1,198,-13.345236778259277,0.2173307240009308,3.4496471881866455
1,199,-13.442405700683594,0.21504150331020355,3.984255313873291
1,200,-13.257183074951172,0.11575165390968323,4.001429080963135
1,201,-13.567574501037598,0.1872633993625641,3.8240880966186523
1,202,-13.387513160705566,0.24395951628684998,3.9219541549682617
1,203,-13.415496826171875,0.26660019159317017,4.041376113891602
1,204,-13.074064254760742,0.1840028166770935,3.610292673110962
1,205,-13.874542236328125,0.2952154874801636,3.7013072967529297
1,206,-13.576330184936523,0.28473225235939026,3.810497283935547
1,207,-13.568265914916992,0.15399794280529022,3.607445240020752
1,208,-13.807258605957031,0.3267495334148407,4.283850193023682
1,209,-14.282240867614746,0.3055969178676605,4.0969038009643555
1,210,-14.22599983215332,0.2778876721858978,3.436728000640869
1,211,-14.284067153930664,0.34522944688796997,3.985490560531616
1,212,-15.552696228027344,0.2437141239643097,4.251956939697266
1,213,-14.218790054321289,0.2641577124595642,4.0914435386657715
1,214,-14.961341857910156,0.26274776458740234,3.5423083305358887
1,215,-14.124554634094238,0.28888142108917236,4.119627952575684
1,216,-14.741994857788086,0.3103055953979492,3.6672282218933105
1,217,-14.687800407409668,0.17107678949832916,4.2733964920043945
1,218,-14.874958992004395,0.32681310176849365,4.29807186126709
1,219,-15.201662063598633,0.2803746461868286,3.9431076049804688
1,220,-14.522404670715332,0.28587275743484497,3.9754035472869873
1,221,-14.716279983520508,0.24516034126281738,4.542813777923584
1,222,-15.36631965637207,0.31402063369750977,4.0393452644348145
1,223,-15.104575157165527,0.17802879214286804,4.138239860534668
1,224,-14.71468734741211,0.24363669753074646,4.211160659790039
1,225,-15.116705894470215,0.28982067108154297,3.496798515319824
1,226,-15.782453536987305,0.2166551649570465,3.4645919799804688
1,227,-16.342403411865234,0.22912494838237762,3.5339629650115967
1,228,-15.906805038452148,0.14961308240890503,4.695831298828125
1,229,-15.79209041595459,0.22525770962238312,3.823542594909668
1,230,-16.601083755493164,0.21387985348701477,4.091236114501953
1,231,-15.663549423217773,0.21246567368507385,4.4030609130859375
1,232,-15.324516296386719,0.2008051872253418,4.1257243156433105
1,233,-15.938359260559082,0.17999735474586487,4.2748517990112305
1,234,-17.162517547607422,0.13222768902778625,4.167349815368652
1,235,-16.08701515197754,0.09692764282226562,4.447585582733154
1,236,-16.92780303955078,0.1055542379617691,4.056884288787842
2,0,-17.067995071411133,0.09388558566570282,4.217726230621338
2,1,-16.818178176879883,0.035197000950574875,4.661841869354248
2,2,-17.152210235595703,-0.038752615451812744,3.6140756607055664
2,3,-16.690067291259766,-0.23450663685798645,3.970993995666504
2,4,-16.77936553955078,-0.24402254819869995,3.4647607803344727
2,5,-16.728418350219727,-0.3271480202674866,4.262394428253174
2,6,-17.439945220947266,-0.31629735231399536,4.808354377746582
2,7,-17.398033142089844,-0.2893168330192566,3.973330497741699
2,8,-17.273948669433594,-0.37268418073654175,3.179842233657837
2,9,-17.330020904541016,-0.4827669858932495,2.799471855163574
2,10,-17.13272476196289,-0.6293935179710388,3.6507010459899902
2,11,-17.211977005004883,-0.7772749662399292,3.670543670654297
2,12,-17.475440979003906,-0.9233958721160889,3.775230646133423
2,13,-17.74251937866211,-0.8831906318664551,4.134696960449219
2,14,-17.147212982177734,-1.0786789655685425,3.946743965148926
2,15,-17.191965103149414,-1.226109266281128,4.132546901702881
2,16,-17.78386688232422,-1.3186378479003906,3.9370126724243164
2,17,-18.64839744567871,-1.432921290397644,4.624022960662842
2,18,-17.04096031188965,-1.5976333618164062,4.07862663269043
2,19,-17.881214141845703,-1.6041467189788818,3.8246641159057617
2,20,-18.21511459350586,-1.6356674432754517,3.003343343734741
2,21,-17.994958877563477,-1.9172210693359375,4.026794910430908
2,22,-18.74425506591797,-2.014888286590576,4.246340751647949
2,23,-18.097131729125977,-2.111938238143921,3.9994895458221436
2,24,-17.91387176513672,-2.291289806365967,3.695422649383545
2,25,-17.6517391204834,-1.9626669883728027,3.88138747215271
2,26,-17.900588989257812,-2.258636474609375,4.482449531555176
2,27,-18.56062889099121,-2.379467487335205,4.4203057289123535
2,28,-18.004911422729492,-2.3935546875,3.986302614212036
2,29,-18.082185745239258,-2.558783531188965,4.268402099609375
2,30,-18.337629318237305,-2.687960624694824,3.467756509780884
2,31,-18.030101776123047,-2.705996513366699,4.384125709533691
2,32,-18.942354202270508,-2.869575262069702,3.49672269821167
2,33,-19.559814453125,-3.0695788860321045,2.6032514572143555
2,34,-19.344383239746094,-2.8197004795074463,3.3415470123291016
2,35,-18.878103256225586,-2.7160747051239014,3.857901096343994
2,36,-18.693294525146484,-2.645456552505493,4.293660640716553
2,37,-19.489728927612305,-2.4587485790252686,3.358936309814453
2,38,-19.653385162353516,-2.2172493934631348,3.6972742080688477
2,39,-19.695466995239258,-2.0781872272491455,4.849193096160889
2,40,-20.426773071289062,-2.448293924331665,5.33335018157959
2,41,-20.92487335205078,-1.8924267292022705,4.057831287384033
2,42,-20.142091751098633,-1.8327419757843018,3.6760878562927246
2,43,-20.06140899658203,-1.6109099388122559,3.2397701740264893
2,44,-21.41704750061035,-1.8557004928588867,4.137059688568115
2,45,-21.479650497436523,-1.4033485651016235,3.6569161415100098
2,46,-21.55841827392578,-0.8345932960510254,4.685329914093018
2,47,-21.39872932434082,-0.6930052638053894,3.3678231239318848
2,48,-20.78972625732422,-0.42442062497138977,5.569696426391602
2,49,-21.87043571472168,-0.2052302360534668,4.621083736419678
2,50,-21.962383270263672,-0.19060412049293518,3.7631678581237793
2,51,-23.077713012695312,-0.11501693725585938,4.767621040344238
2,52,-23.012422561645508,-0.13634075224399567,4.2811279296875
2,53,-24.32755470275879,-0.11347885429859161,4.149206161499023
2,54,-22.52237892150879,-0.047422852367162704,4.855353832244873
2,55,-22.373207092285156,-0.07042930275201797,4.172628402709961
2,56,-23.16726303100586,-0.21414515376091003,4.4818644523620605
2,57,-25.944795608520508,0.01607847958803177,3.2793853282928467
2,58,-24.559587478637695,-0.04440344125032425,4.201526165008545
2,59,-24.130046844482422,-0.11708332598209381,5.084616661071777
2,60,-26.238367080688477,-0.06740507483482361,3.584564208984375
2,61,-25.016403198242188,-0.1068093478679657,4.115484237670898
2,62,-26.913066864013672,-0.09901066869497299,3.5718905925750732
2,63,-26.930965423583984,0.006708545610308647,2.5956978797912598
2,64,-25.527009963989258,0.03154556825757027,3.1793880462646484
2,65,-28.415706634521484,-0.04979647696018219,3.380354642868042
2,66,-28.2106990814209,-0.11423677951097488,4.841467380523682
2,67,-26.563623428344727,-0.002401330741122365,4.022756099700928
2,68,-27.65760612487793,-0.012969860807061195,3.1233696937561035
2,69,-27.626087188720703,-0.005022114142775536,3.81966495513916
2,70,-27.773706436157227,-0.08086457848548889,3.8591721057891846
2,71,-27.993852615356445,-0.052177511155605316,3.4308338165283203
2,72,-31.63099479675293,0.07075651735067368,3.1621956825256348
2,73,-27.956769943237305,0.011939635500311852,3.7245254516601562
2,74,-30.677364349365234,-0.05569547414779663,3.067455768585205
2,75,-30.340892791748047,-0.14590460062026978,3.474747657775879
2,76,-33.15164566040039,0.04895753413438797,2.6736040115356445
2,77,-32.20387649536133,0.09519331157207489,3.218240976333618
2,78,-32.83482360839844,0.06521174311637878,4.183803558349609
2,79,-32.03856658935547,0.02446839213371277,4.001825332641602
2,80,-31.714706420898438,0.04739203676581383,4.381721019744873
2,81,-32.46125030517578,0.0671323612332344,3.344550609588623
2,82,-35.36058807373047,-0.11393435299396515,2.9393718242645264
2,83,-31.804706573486328,-0.010701378807425499,3.351714849472046
2,84,-33.193878173828125,-0.014003407210111618,3.2084646224975586
2,85,-34.19157409667969,0.015561497770249844,3.4468584060668945
2,86,-33.680606842041016,0.03222067654132843,3.7823846340179443
2,87,-34.01648712158203,-0.006589717231690884,2.5603132247924805
2,88,-33.92994689941406,0.031117010861635208,3.291471004486084
2,89,-33.89101028442383,-0.03929835930466652,3.638927936553955
2,90,-35.11371612548828,-0.030209006741642952,3.1147594451904297
2,91,-34.071495056152344,-0.06623886525630951,2.7327804565429688
2,92,-35.23381805419922,-0.0594446174800396,3.01491379737854
2,93,-34.99964904785156,-0.1527964472770691,2.7261855602264404
2,94,-34.85531234741211,-0.13832323253154755,4.983448028564453
2,95,-34.91454315185547,-0.18435952067375183,3.511248826980591
2,96,-34.10935974121094,-0.3873233497142792,3.4591493606567383
2,97,-36.9387321472168,-0.16240236163139343,1.6407663822174072
2,98,-34.11759948730469,-0.16374903917312622,2.4128830432891846
2,99,-35.56101608276367,-0.11301547288894653,3.354843854904175
2,100,-35.44086456298828,-0.14849941432476044,3.508800983428955
2,101,-37.425968170166016,-0.047241199761629105,3.843855857849121
2,102,-33.36941146850586,-0.18286412954330444,3.3122448921203613
2,103,-35.72283172607422,-0.3469083309173584,5.077963352203369
2,104,-35.52733612060547,-0.09317117929458618,2.5179238319396973
2,105,-35.962684631347656,-0.08180785179138184,3.0139408111572266
2,106,-36.969295501708984,-0.2565693259239197,2.7218899726867676
2,107,-38.45090103149414,-0.015218988060951233,3.0813000202178955
2,108,-34.48599624633789,-0.18214352428913116,6.153744697570801
2,109,-38.0716667175293,-0.15625014901161194,2.476027250289917
2,110,-36.25844955444336,-0.10340791195631027,3.7183313369750977
2,111,-37.91382598876953,-0.14228996634483337,3.066455125808716
2,112,-37.231719970703125,-0.15239667892456055,2.3897433280944824
2,113,-37.797176361083984,-0.0491168349981308,3.607008934020996
2,114,-38.17172622680664,-0.16239161789417267,2.496568441390991
2,115,-38.73653030395508,-0.10016880929470062,3.1967103481292725
2,116,-37.909767150878906,-0.0025772731751203537,2.9062283039093018
2,117,-36.838768005371094,-0.31694847345352173,3.0162882804870605
2,118,-37.510013580322266,-0.25588542222976685,2.8099303245544434
2,119,-39.18640899658203,-0.09054616093635559,3.048044204711914
2,120,-39.702239990234375,-0.2686317265033722,2.090728759765625
2,121,-38.742313385009766,-0.06931862235069275,4.377131938934326
2,122,-37.62736892700195,0.01426774449646473,4.305272579193115
2,123,-40.3514289855957,-0.1854209452867508,3.4312944412231445
2,124,-37.191349029541016,-0.21054744720458984,2.614492893218994
2,125,-40.24884796142578,-0.24198302626609802,3.0867466926574707
2,126,-41.50517272949219,-0.3354455530643463,3.539224863052368
2,127,-43.15035629272461,-0.4407212734222412,2.6310462951660156
2,128,-40.37062072753906,-0.12967556715011597,2.4684813022613525
2,129,-40.276649475097656,-0.2968190312385559,2.422189712524414
2,130,-38.51976776123047,-0.09794943034648895,3.5429258346557617
2,131,-40.316810607910156,-0.24276363849639893,3.0982308387756348
2,132,-40.11783981323242,-0.33849698305130005,2.9143335819244385
2,133,-40.10075759887695,-0.3337515890598297,2.319565534591675
2,134,-39.90092086791992,-0.8352385759353638,3.511967658996582
2,135,-41.906028747558594,-1.0930585861206055,3.3595359325408936
2,136,-38.69129943847656,-1.2193262577056885,2.3070812225341797
2,137,-37.744014739990234,-2.4111461639404297,4.026251316070557
2,138,-39.30756378173828,-3.1052627563476562,2.787529945373535
2,139,-37.26134490966797,-3.4293360710144043,3.3934617042541504
2,140,-39.69392395019531,-3.582883834838867,3.209754228591919
2,141,-37.15496826171875,-4.141578197479248,3.773184299468994
2,142,-37.53009033203125,-4.890573501586914,2.369394302368164
2,143,-36.441951751708984,-4.927746772766113,5.153195858001709
2,144,-40.23724365234375,-5.052364349365234,3.4786131381988525
2,145,-39.05154800415039,-4.389575481414795,2.6456360816955566
2,146,-39.025604248046875,-4.996804237365723,3.362154006958008
2,147,-39.19533920288086,-5.210781574249268,4.441460609436035
2,148,-39.17959976196289,-5.6028852462768555,1.981245517730713
2,149,-41.77763366699219,-6.093023300170898,2.716681480407715
2,150,-37.584720611572266,-5.214532852172852,5.984307289123535
2,151,-41.17612075805664,-5.533097267150879,4.590132236480713
2,152,-43.19064712524414,-5.644646644592285,3.6364493370056152
2,153,-40.54893493652344,-5.151162147521973,5.863964557647705
2,154,-42.73939895629883,-4.841761589050293,4.116237640380859
2,155,-42.16362762451172,-5.022218704223633,3.8508880138397217
2,156,-46.28105926513672,-4.866849899291992,6.10792875289917
2,157,-42.92026138305664,-4.318961143493652,3.3111188411712646
2,158,-44.17243194580078,-4.473129749298096,5.4688825607299805
2,159,-44.8281364440918,-4.337477684020996,3.7790145874023438
2,160,-43.81794357299805,-4.099077224731445,4.706332683563232
2,161,-43.60715866088867,-3.6284425258636475,4.458909511566162
2,162,-45.82649230957031,-3.589761734008789,3.7942237854003906
2,163,-45.3626823425293,-2.91498064994812,3.6858325004577637
2,164,-46.828407287597656,-2.7551465034484863,5.864911079406738
2,165,-45.360923767089844,-2.6216564178466797,3.6271142959594727
2,166,-48.930206298828125,-2.1660444736480713,5.281882286071777
2,167,-45.3964729309082,-1.906819224357605,4.477776527404785
2,168,-45.479026794433594,-1.2518339157104492,4.024843692779541
2,169,-48.4788703918457,-1.1349488496780396,4.739038944244385
2,170,-49.43339157104492,-1.1059609651565552,4.046140193939209
2,171,-48.84273147583008,-0.6529788970947266,7.184154987335205
2,172,-47.882625579833984,-0.4129382371902466,3.8373992443084717
2,173,-49.73655700683594,-0.4339888393878937,5.3849029541015625
2,174,-48.33377456665039,-0.15351171791553497,4.356789588928223
2,175,-49.13204574584961,-0.17045938968658447,4.679494380950928
2,176,-50.081607818603516,-0.1837332546710968,7.151187896728516
2,177,-53.22431945800781,-0.2894788384437561,4.193483352661133
2,178,-50.555233001708984,-0.25970059633255005,4.112267017364502
2,179,-50.060401916503906,-0.2051287144422531,4.607645034790039
2,180,-50.40599060058594,-0.4792884886264801,5.621744155883789
2,181,-53.43666458129883,-0.27014195919036865,5.557671546936035
2,182,-51.434207916259766,-0.3770488202571869,3.7808380126953125
2,183,-49.17778015136719,-0.1728334128856659,6.225135326385498
2,184,-50.799503326416016,-0.5980817079544067,5.052310943603516
2,185,-49.80436706542969,-0.7962026596069336,5.96266508102417
2,186,-51.904685974121094,-1.3805553913116455,5.430688381195068
2,187,-52.33386993408203,-1.1129109859466553,5.070338249206543
2,188,-49.61735534667969,-1.7292826175689697,4.36405611038208
2,189,-53.29336166381836,-2.2723143100738525,5.852849006652832
2,190,-51.541847229003906,-2.2507715225219727,6.053593635559082
2,191,-53.747318267822266,-2.1931562423706055,5.301541328430176
2,192,-50.72272491455078,-2.2253737449645996,5.282064437866211
2,193,-53.03948211669922,-2.9155054092407227,5.906885147094727
2,194,-50.489009857177734,-2.854867935180664,4.85653018951416
2,195,-51.85346221923828,-2.944013833999634,5.419678211212158
2,196,-54.055973052978516,-2.9346513748168945,6.560638427734375
2,197,-52.937313079833984,-2.6092817783355713,7.706829071044922
2,198,-49.979095458984375,-2.3296024799346924,5.262179374694824
2,199,-54.55537033081055,-2.413425922393799,4.925337791442871
2,200,-52.83551025390625,-2.00870943069458,5.847341537475586
2,201,-53.51808166503906,-1.444773554801941,6.086666584014893
2,202,-55.6645622253418,-1.1756409406661987,5.2924275398254395
2,203,-53.51341247558594,-0.4388146698474884,9.312103271484375
2,204,-54.219635009765625,-0.3580731451511383,5.5479044914245605
2,205,-53.673828125,-0.3926941752433777,8.101083755493164
2,206,-54.313453674316406,-0.2679004371166229,5.435766220092773
2,207,-55.23592758178711,-0.22518058121204376,8.923739433288574
2,208,-56.792755126953125,-0.22871586680412292,6.747312545776367
2,209,-54.82266616821289,-0.38654765486717224,7.075469970703125
2,210,-56.09868240356445,-0.26293450593948364,6.336195945739746
2,211,-53.48683166503906,-0.47079384326934814,6.5458292961120605
2,212,-57.935821533203125,-0.1919463723897934,8.187080383300781
2,213,-54.89542770385742,-0.4763336479663849,6.120021343231201
2,214,-54.772769927978516,-0.3889095187187195,9.44262409210205
