epoch,iter,loss_D,loss_G,gp
3,47,-14.827238082885742,0.43107038736343384,5.28745698928833
3,48,-15.590559959411621,0.2615782916545868,4.963961601257324
3,49,-16.113204956054688,0.32408905029296875,4.426509857177734
3,50,-16.472259521484375,0.4050002098083496,4.418937683105469
3,51,-15.679621696472168,0.4633527994155884,5.1486921310424805
3,52,-15.897420883178711,0.36853381991386414,4.817373752593994
3,53,-16.07882308959961,0.4365815222263336,4.457217216491699
3,54,-16.044193267822266,0.412901908159256,5.357288837432861
3,55,-16.73244285583496,0.3642299473285675,4.055825710296631
3,56,-16.041034698486328,0.391073077917099,4.764351844787598
3,57,-16.794677734375,0.39238762855529785,4.690665245056152
3,58,-17.0502986907959,0.4745821952819824,4.361105442047119
3,59,-17.02118682861328,0.4781382083892822,4.712423324584961
3,60,-17.57636070251465,0.39934834837913513,3.960214853286743
3,61,-16.443485260009766,0.38482874631881714,4.647708415985107
3,62,-17.97263526916504,0.46226251125335693,4.148469924926758
3,63,-17.22942352294922,0.392877459526062,4.401907444000244
3,64,-18.14133071899414,0.3166249096393585,4.376349925994873
3,65,-17.603893280029297,0.362685889005661,4.41463041305542
3,66,-18.32799530029297,0.3886016607284546,4.0830559730529785
3,67,-17.443950653076172,0.4213496446609497,4.714433670043945
3,68,-17.084003448486328,0.3707622289657593,3.913201332092285
3,69,-17.979219436645508,0.4527756869792938,4.067216873168945
3,70,-17.808826446533203,0.45131322741508484,4.530020713806152
3,71,-18.572307586669922,0.432778924703598,4.902004718780518
3,72,-18.326337814331055,0.285574346780777,4.287219524383545
3,73,-18.853466033935547,0.4189002513885498,3.8170366287231445
3,74,-18.580942153930664,0.3920767903327942,4.7393269538879395
3,75,-18.793243408203125,0.39056238532066345,3.9817028045654297
3,76,-18.6781005859375,0.34501850605010986,4.282627582550049
3,77,-18.344717025756836,0.3471669554710388,4.574667453765869
3,78,-17.9239501953125,0.35957837104797363,4.181399345397949
3,79,-19.366012573242188,0.3529982268810272,4.1849589347839355
3,80,-18.333847045898438,0.2913993000984192,3.7221803665161133
3,81,-18.124855041503906,0.2967434227466583,4.496174335479736
3,82,-19.73762321472168,0.31229621171951294,3.923058032989502
3,83,-19.171457290649414,0.2584311068058014,4.2534356117248535
3,84,-18.053585052490234,0.16707436740398407,3.102971315383911
3,85,-19.59027862548828,0.03627095744013786,3.22542142868042
3,86,-19.609041213989258,-0.03515351563692093,3.7321085929870605
3,87,-19.572214126586914,0.06877801567316055,4.579084873199463
3,88,-20.299894332885742,-0.11966147273778915,3.4608376026153564
3,89,-18.428699493408203,-0.15925413370132446,4.084554195404053
3,90,-19.851966857910156,-0.08406665921211243,4.175495147705078
3,91,-19.94528579711914,-0.01669398881494999,5.008998870849609
3,92,-19.967430114746094,-0.18848374485969543,2.4516868591308594
3,93,-19.542909622192383,-0.30619296431541443,3.0334506034851074
3,94,-20.48941421508789,-0.30284383893013,3.4697799682617188
3,95,-19.56692886352539,-0.48691272735595703,3.7460737228393555
3,96,-20.46038818359375,-0.2857588231563568,4.586904525756836
3,97,-21.69019317626953,-0.4165422320365906,2.376508951187134
3,98,-19.931150436401367,-0.40946856141090393,4.004199981689453
3,99,-20.15917205810547,-0.22217150032520294,4.99045467376709
3,100,-20.732135772705078,-0.0621165931224823,3.5848398208618164
3,101,-21.329383850097656,0.09720518440008163,3.1497976779937744
3,102,-19.795751571655273,-0.020374812185764313,3.854124069213867
3,103,-20.02372169494629,-0.05427010357379913,3.9838976860046387
3,104,-20.34871482849121,0.2419883906841278,6.044961929321289
3,105,-20.834590911865234,0.13949117064476013,4.335438251495361
3,106,-23.358373641967773,0.1018047034740448,3.4057860374450684
3,107,-22.051345825195312,0.19043126702308655,4.875287055969238
3,108,-22.211639404296875,0.13176816701889038,3.707402229309082
3,109,-21.660579681396484,0.1424773782491684,4.2929863929748535
3,110,-24.070600509643555,0.2678975760936737,3.6246657371520996
3,111,-24.162532806396484,0.26557689905166626,3.363377809524536
3,112,-25.184894561767578,0.32364505529403687,4.229128837585449
3,113,-23.10016441345215,0.15863493084907532,3.1536598205566406
3,114,-24.59273910522461,0.30842673778533936,3.4987850189208984
3,115,-22.765369415283203,0.289026141166687,4.221061706542969
3,116,-23.756942749023438,0.22658856213092804,5.3319268226623535
3,117,-24.319242477416992,0.3243075907230377,2.6117303371429443
3,118,-26.114377975463867,0.32554495334625244,3.333512544631958
3,119,-25.774044036865234,0.24906979501247406,2.1036691665649414
4,0,-24.413837432861328,0.2958909869194031,3.365723133087158
4,1,-25.462779998779297,0.27779367566108704,4.637495517730713
4,2,-28.168960571289062,0.14519968628883362,2.784120798110962
4,3,-26.17664337158203,0.011543412692844868,2.0756068229675293
4,4,-26.305343627929688,-0.1615210473537445,2.4007229804992676
4,5,-25.4110050201416,-0.517688512802124,1.8068498373031616
4,6,-25.417268753051758,-0.7434198260307312,2.82545804977417
4,7,-26.537921905517578,-1.2133723497390747,2.710400104522705
4,8,-26.704208374023438,-1.4827606678009033,2.1625890731811523
4,9,-25.01288414001465,-1.820756435394287,3.5869266986846924
4,10,-26.51815414428711,-2.0419507026672363,2.7345423698425293
4,11,-23.058326721191406,-2.2037973403930664,3.2688541412353516
4,12,-24.909711837768555,-2.2076594829559326,3.1346707344055176
4,13,-24.971649169921875,-2.3846278190612793,3.359532356262207
4,14,-24.768373489379883,-2.4092602729797363,2.1962146759033203
4,15,-24.141223907470703,-2.4071121215820312,2.3247222900390625
4,16,-25.6051082611084,-2.4790172576904297,3.5570521354675293
4,17,-26.21357536315918,-2.312075614929199,3.829939365386963
4,18,-26.498546600341797,-2.328399181365967,4.080277442932129
4,19,-28.520915985107422,-2.3888731002807617,3.72128963470459
4,20,-26.064239501953125,-1.7630151510238647,3.5223946571350098
4,21,-28.26071548461914,-1.6602518558502197,3.4485604763031006
4,22,-28.87043571472168,-1.2305872440338135,2.629823684692383
4,23,-28.530513763427734,-0.9752040505409241,2.854804039001465
4,24,-28.926286697387695,-0.863292932510376,3.691908121109009
4,25,-29.555908203125,-0.5941888689994812,3.524174451828003
4,26,-32.558101654052734,-0.23144827783107758,2.796513557434082
4,27,-31.477407455444336,-0.11954209208488464,2.1272106170654297
4,28,-32.391014099121094,0.03579682856798172,2.949038505554199
4,29,-33.02024459838867,-0.016636379063129425,4.080613136291504
4,30,-33.89166259765625,0.020297951996326447,2.6701903343200684
4,31,-32.943687438964844,-0.023887990042567253,2.8592758178710938
4,32,-34.01951217651367,0.0906766802072525,3.1828317642211914
4,33,-32.5286979675293,0.12491671741008759,3.3372201919555664
4,34,-33.37665557861328,0.06483621895313263,3.5295944213867188
4,35,-33.16111755371094,0.05540416017174721,2.5909111499786377
4,36,-33.86882781982422,-0.008564222604036331,4.300223350524902
4,37,-32.74360275268555,-0.20510703325271606,2.5447773933410645
4,38,-32.987152099609375,-0.26084524393081665,3.3531785011291504
4,39,-32.847869873046875,-0.4289829432964325,3.0022010803222656
4,40,-31.382535934448242,-0.665920078754425,3.7733700275421143
4,41,-32.3549919128418,-1.1147866249084473,3.005117177963257
4,42,-33.7355842590332,-1.1485952138900757,2.359968662261963
4,43,-33.335445404052734,-0.8762804269790649,2.72995924949646
4,44,-32.7606086730957,-1.1187127828598022,2.82344913482666
4,45,-32.74940872192383,-1.4139039516448975,3.7068514823913574
4,46,-31.661998748779297,-1.3180650472640991,3.5536794662475586
4,47,-32.79376220703125,-1.2394700050354004,3.817147731781006
4,48,-34.16761016845703,-1.3234403133392334,4.108709335327148
4,49,-33.99274826049805,-1.2547450065612793,3.7044060230255127
4,50,-34.69879150390625,-1.4634380340576172,1.717401146888733
4,51,-34.91834259033203,-0.9600114226341248,2.543327808380127
4,52,-33.024417877197266,-1.0589227676391602,4.279332160949707
4,53,-38.21063232421875,-1.3980631828308105,2.6335949897766113
4,54,-37.6033935546875,-0.8511579036712646,3.3428473472595215
4,55,-37.92329788208008,-0.4702790677547455,4.212658405303955
4,56,-35.05976486206055,-0.2986917495727539,3.0111777782440186
4,57,-36.52342987060547,-0.025194434449076653,2.290987968444824
4,58,-37.661865234375,0.10872188210487366,4.800867080688477
4,59,-39.24311447143555,0.03110487386584282,3.319390296936035
4,60,-38.001220703125,0.07909359782934189,3.435336112976074
4,61,-38.75922393798828,0.03734099864959717,4.176215171813965
4,62,-39.04541015625,-0.042650043964385986,2.6838808059692383
4,63,-39.496803283691406,0.26855677366256714,5.282618999481201
4,64,-39.783817291259766,0.2667132616043091,4.961045742034912
4,65,-42.17302322387695,0.33097022771835327,3.422147274017334
4,66,-39.94189453125,0.17052285373210907,4.783949851989746
4,67,-42.137874603271484,0.3000568747520447,4.855311393737793
4,68,-40.9331169128418,0.3312309980392456,3.7307138442993164
4,69,-39.85195541381836,-0.14564195275306702,3.735758066177368
4,70,-44.92045974731445,0.2817259728908539,4.304234504699707
4,71,-43.13920974731445,0.03591947257518768,4.667383670806885
4,72,-41.51146697998047,-0.028553947806358337,4.091238021850586
4,73,-39.87638473510742,0.21351706981658936,4.821667671203613
4,74,-40.70122146606445,0.03557024151086807,4.273462772369385
4,75,-42.930641174316406,0.22639545798301697,4.72141695022583
4,76,-43.55398178100586,0.08656573295593262,5.340303897857666
4,77,-40.724143981933594,-0.013729335740208626,4.041327953338623
4,78,-42.06387710571289,-0.3080643117427826,3.427711009979248
4,79,-39.83143615722656,-0.9253863096237183,5.9175896644592285
4,80,-40.55284118652344,-1.1394572257995605,2.9498767852783203
4,81,-41.76531219482422,-1.8106541633605957,3.9354796409606934
4,82,-40.55441665649414,-2.0829262733459473,2.6976349353790283
4,83,-37.50733947753906,-2.5326037406921387,4.323118209838867
4,84,-40.19718551635742,-2.5476038455963135,2.5141406059265137
4,85,-38.102195739746094,-2.4442596435546875,4.377038955688477
4,86,-39.08515167236328,-2.613882064819336,6.467235088348389
4,87,-40.53988265991211,-2.1312613487243652,3.5099916458129883
4,88,-41.23134231567383,-1.9872205257415771,2.6865439414978027
4,89,-41.105403900146484,-1.861061453819275,2.984121799468994
4,90,-41.793094635009766,-1.4623303413391113,3.537006139755249
4,91,-41.94240951538086,-1.3096790313720703,4.881435394287109
4,92,-43.68459701538086,-0.6243675947189331,2.8532979488372803
4,93,-41.462196350097656,-0.41917580366134644,4.3504862785339355
